date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-02-25,0.0,35518.82557550685,-3.1366853018575106e6,0.0,0.0,104.44413113082008,NaN
1990-02-26,0.0,35584.03524824654,-3.360145899505049e6,0.0,0.0,105.56152847816078,NaN
1990-02-27,0.0,35777.31666425469,-3.792160806951628e6,0.0,0.0,105.44002710626032,NaN
1990-02-28,-2.7755575615628914e-17,35784.52094617654,-3.8513920266376818e6,0.0,0.0,105.48956947833673,NaN
1990-03-01,-2.7755575615628914e-17,35769.69919523398,-3.6518704581995667e6,0.0,0.0,106.58158871322941,NaN
1990-03-02,-2.7755575615628914e-17,35731.40264317689,-4.086577373906019e6,5.172108975095427e-10,0.0,106.66578744982662,NaN
1990-03-03,-2.7755575615628914e-17,35727.96473292953,-3.8052730133410185e6,0.0,0.0,106.32611447477056,NaN
1990-03-04,-2.7755575615628914e-17,35707.406804757906,-3.9721730418900745e6,0.0,0.0,107.00418541067562,NaN
1990-03-05,-2.7755575615628914e-17,35796.03422178903,-4.218950182959996e6,0.0,0.0,107.33603299235618,NaN
1990-03-06,-2.7755575615628914e-17,35895.61254240885,-3.947406511715175e6,0.0,0.0,107.90582429084711,NaN
1990-03-07,-2.7755575615628914e-17,35669.82555665575,-4.008492005696879e6,3.534274466315211e-7,0.0,108.07605986447267,NaN
1990-03-08,-2.7755575615628914e-17,35579.19149028415,-3.6343683371876376e6,1.272166404240973e-6,0.0,108.09152968422521,NaN
1990-03-09,-2.7755575615628914e-17,35585.632447330805,-3.407031839921866e6,5.784141870481723e-7,0.0,108.40031326894027,NaN
1990-03-10,-2.7755575615628914e-17,35762.71073273187,-3.391106828910598e6,0.0,0.0,109.27789495329901,NaN
1990-03-11,-2.7755575615628914e-17,35908.82018236089,-3.3310500110693173e6,4.876350543531375e-5,0.0,109.33822842877865,NaN
1990-03-12,-2.7755575615628914e-17,35736.03631091121,-4.682552938505372e6,0.0,0.0,108.55230353433255,NaN
1990-03-13,-2.7755575615628914e-17,35853.48188497056,-3.763155841127394e6,0.0,0.0,108.45863399702837,NaN
1990-03-14,-2.7755575615628914e-17,35916.70468754407,-3.920738903423908e6,1.175534168221823e-5,0.0,108.58932867045087,NaN
1990-03-15,-2.7755575615628914e-17,35722.887201269856,-4.049174615086016e6,5.819829422409885e-6,0.0,109.0377756654698,NaN
1990-03-16,-2.7755575615628914e-17,35586.60891749347,-3.877494095063218e6,0.0,0.0,109.41429335414153,NaN
1990-03-17,-2.7755575615628914e-17,35583.21492130406,-4.093356995257397e6,0.0,0.0,110.60533620980507,NaN
1990-03-18,-2.7755575615628914e-17,35476.765177036905,-3.631201733195926e6,5.7305243407672e-5,0.0,110.34996233355096,NaN
1990-03-19,-2.7755575615628914e-17,35371.61822737193,-3.424586066670223e6,1.612939424245352e-5,0.0,110.64197850718547,NaN
1990-03-20,-2.7755575615628914e-17,35399.111279062265,-2.791201695455768e6,3.7287457637750134e-5,0.0,111.15328570946527,NaN
1990-03-21,-2.7755575615628914e-17,35362.57011392786,-2.7501577938005235e6,0.0001822913256342922,0.0,109.82178951652197,NaN
1990-03-22,-2.7755575615628914e-17,35375.60179291614,-3.159543719199152e6,1.860700684515465e-5,0.0,110.15113239904622,NaN
1990-03-23,3.9729378290126695e-6,35689.439229190466,-2.210180038153923e6,0.0009817095567836883,0.0,109.0461155682845,NaN
1990-03-24,6.79785926741867e-6,35803.1959462,-1.9545956329761765e6,0.0015036932764548162,0.0,109.71962561467234,NaN
1990-03-25,5.48599168949368e-6,35606.4667347771,-2.3974738602327392e6,0.0013184803988641391,0.0,108.45976767573757,NaN
1990-03-26,1.496426892202031e-8,35637.88851113489,-3.2123205456580594e6,0.00020555978189505848,0.0,108.74146235209213,NaN
1990-03-27,1.360388058587686e-9,35726.6704055237,-3.7927092247982114e6,0.0002291120145349215,0.0,109.22742499597001,NaN
1990-03-28,-2.7755575615628914e-17,35653.715268215325,-3.8304365801880797e6,1.840857026414529e-5,0.0,109.56362006378947,NaN
1990-03-29,-2.7755575615628914e-17,35533.7386336924,-4.1230231477082996e6,3.6225451261530835e-5,0.0,110.05341545101183,NaN
1990-03-30,-2.7755575615628914e-17,35345.53458295073,-4.297343850975839e6,6.740982030874378e-8,0.0,110.28972006108246,NaN
1990-03-31,0.0,35402.4627242328,-4.180463962442453e6,5.712939039754842e-6,0.0,110.54075563647083,NaN
1990-04-01,0.0,35745.45230783965,-4.266539926621746e6,1.2368840027548451e-5,0.0,109.73878808892853,NaN
1990-04-02,0.0,35905.973677175956,-4.038300267519451e6,4.653246173940582e-8,0.0,108.9879360148506,NaN
1990-04-03,0.0,35740.736531333314,-4.834774309696127e6,7.915315656707293e-8,0.0,110.00686212135155,NaN
1990-04-04,0.0,35580.868703391934,-4.59198114506362e6,0.0,0.0,111.15898655955212,NaN
1990-04-05,0.0,35777.45251911159,-5.146927937335482e6,0.0,0.0,109.69789578350152,NaN
1990-04-06,0.0,35601.955227078186,-4.742110271592312e6,0.0,0.0,108.5795416727731,NaN
1990-04-07,0.0,35475.69525718398,-4.780560048491086e6,0.0,0.0,109.85029569273739,NaN
1990-04-08,0.0,35311.73389766405,-4.183424969982579e6,1.008139375543856e-5,0.0,110.78692685307097,NaN
1990-04-09,0.0,35604.6006154366,-4.737287694632515e6,0.0,0.0,111.1920712786582,NaN
1990-04-10,0.0,35671.39675043927,-4.140679875419413e6,1.758959034822837e-9,0.0,110.3489820202983,NaN
1990-04-11,0.0,35704.47511605501,-4.168111255930992e6,0.0,0.0,110.0231167767996,NaN
1990-04-12,0.0,35512.25951025765,-4.667871947854459e6,9.594322008124565e-10,0.0,110.61623180282028,NaN
1990-04-13,0.0,35415.363984861506,-4.367866622153849e6,0.0,0.0,111.1708133242403,NaN
1990-04-14,0.0,35158.25288598269,-4.637823357953263e6,0.0,0.0,111.65044154431479,NaN
1990-04-15,0.0,35208.74420376621,-4.358745393933107e6,1.2664505050735942e-7,0.0,112.32243461896628,NaN
1990-04-16,0.0,35153.96916494199,-4.814984818244577e6,0.0,0.0,112.61744324830768,NaN
1990-04-17,0.0,35183.920147130564,-4.286989138003608e6,2.5830153521096536e-5,0.0,113.20894245358929,NaN
1990-04-18,0.0,35318.415803922646,-3.7570259362489954e6,2.5066285583890954e-5,0.0,113.54102717060326,NaN
1990-04-19,9.064124312045247e-8,35384.34548049589,-4.1306799455383844e6,0.00019092924663757687,0.0,111.46118026351746,NaN
1990-04-20,3.44733908261393e-8,35399.85410632829,-4.382560353683979e6,0.00015713980348385916,0.0,112.60121652490139,NaN
1990-04-21,0.0,35694.51998672741,-4.471864958884236e6,3.307802417679976e-5,0.0,112.28802254723156,NaN
1990-04-22,0.0,35760.234240864454,-4.394773244544456e6,5.9062006660774496e-5,0.0,111.34865679722364,NaN
1990-04-23,0.0,35712.642936042874,-5.099669504766873e6,0.0,0.0,111.93787663787943,NaN
1990-04-24,0.0,35539.635760625686,-5.134506214041921e6,0.0,0.0,112.41838146769972,NaN
1990-04-25,0.0,35475.2465797468,-4.3985087954619415e6,6.305228518392595e-6,0.0,113.52228864153209,NaN
1990-04-26,0.0,35424.0203055409,-4.656233084343253e6,5.3568297878707856e-8,0.0,113.65905909631627,NaN
1990-04-27,0.0,35510.236987913966,-3.6066192809681008e6,3.14564238520541e-5,0.0,112.69647727630526,NaN
1990-04-28,3.890738212894964e-6,35563.54988274409,-3.8553690706821172e6,0.0009986285241377507,0.0,110.41851512014239,NaN
1990-04-29,4.4815408073981094e-7,35509.678241233596,-3.2723483031970835e6,0.00023475339117962968,0.0,111.60053291434174,NaN
1990-04-30,2.0253735718764276e-6,35797.55522728355,-3.39222910509758e6,0.0005521604552845537,0.0,110.66336643260036,NaN
1990-05-01,1.0572559665193138e-7,35930.10433509925,-4.64488037616457e6,0.00010187367318042032,0.0,111.51479229543934,NaN
1990-05-02,0.0,35786.63390571858,-5.041545952915742e6,0.0,0.0,112.19676234091583,NaN
1990-05-03,0.0,35605.749621897114,-5.301769372381492e6,0.0,0.0,112.91232660949618,NaN
1990-05-04,0.0,35490.07131867798,-5.348940249764227e6,0.0,0.0,113.74446543141927,NaN
1990-05-05,0.0,35356.805237607026,-5.711399814136685e6,0.0,0.0,114.29177081593423,NaN
1990-05-06,0.0,35254.00648668739,-5.82610473367936e6,6.354621508386504e-6,0.0,114.8834955034869,NaN
1990-05-07,0.0,35322.095339265856,-5.310380678496546e6,0.0,0.0,115.7029111400107,NaN
1990-05-08,0.0,35458.11599927618,-4.338248896889794e6,0.0,0.0,115.17820907127997,NaN
1990-05-09,0.0,35316.428876369624,-5.017441122707304e6,0.0,0.0,115.63854581007355,NaN
1990-05-10,0.0,35437.83276829871,-5.066135850218721e6,1.073416558493082e-5,0.0,116.3222656377482,NaN
1990-05-11,0.0,35633.70859553334,-4.545097062282111e6,2.489440906340967e-5,0.0,115.4038363812342,NaN
1990-05-12,0.0,35548.90027674124,-5.002612110978846e6,0.0,0.0,114.82246244138959,NaN
1990-05-13,0.0,35590.57818549304,-4.858032930184788e6,0.0,0.0,114.61355815481207,NaN
1990-05-14,0.0,35437.75860116073,-5.475430508813663e6,0.0,0.0,114.52336833153723,NaN
1990-05-15,0.0,35422.67062487591,-5.551267506847743e6,0.0,0.0,114.99190461645348,NaN
1990-05-16,0.0,35488.00093808335,-5.124410734073431e6,0.0,0.0,115.2348912475763,NaN
1990-05-17,0.0,35488.679356900604,-4.708477277685017e6,6.460604027836955e-7,0.0,114.47874475082018,NaN
1990-05-18,0.0,35504.508432849514,-3.8445246572697377e6,0.0,0.0,115.19835792767644,NaN
1990-05-19,0.0,35467.374459304374,-4.986649608446527e6,1.2768164026676482e-5,0.0,114.84172729782918,NaN
1990-05-20,0.0,35450.72580269742,-5.385903681559441e6,1.135123609786433e-7,0.0,114.15269295534958,NaN
1990-05-21,0.0,35493.604512236074,-5.21664790870436e6,8.581195647103923e-6,0.0,115.08761159513683,NaN
1990-05-22,3.5309176071477217e-7,35606.16655867429,-4.2545467540541245e6,0.00021756102888316153,0.0,114.94843001110704,NaN
1990-05-23,1.7553622254488468e-7,35529.34834309972,-5.162577722571917e6,0.00011310386707576193,0.0,115.25407683176732,NaN
1990-05-24,0.0,35399.56193258846,-5.40713063881818e6,1.8042065030281152e-5,0.0,116.05001140701947,NaN
1990-05-25,0.0,35442.2117686801,-4.0593655767297912e6,3.4516228809166546e-5,0.0,115.235559510323,NaN
1990-05-26,3.8035252165205315e-6,35798.089396994415,-2.707445002796893e6,0.0008754683195821813,0.0,112.19824975023093,NaN
1990-05-27,0.0,35591.90540824655,-4.947569234479206e6,1.611724929063691e-5,0.0,113.04488517241012,NaN
1990-05-28,0.0,35508.04058692423,-5.536442014268043e6,0.0,0.0,114.32514865119511,NaN
1990-05-29,0.0,35522.64499554828,-4.672184907237897e6,0.0,0.0,114.27025172707312,NaN
1990-05-30,0.0,35425.68438859719,-4.667369740941254e6,0.0,0.0,114.25278322554006,NaN
1990-05-31,0.0,35429.57163005351,-5.304129275348786e6,0.0,0.0,114.91601395574986,NaN
1990-06-01,0.0,35495.08189447297,-5.714041618848216e6,0.0,0.0,115.59451013027866,NaN
1990-06-02,0.0,35292.00379414088,-5.735941584915306e6,0.0,0.0,116.10146202330631,NaN
1990-06-03,0.0,35170.33270815042,-6.005624421396471e6,0.0,0.0,116.14847120963002,NaN
1990-06-04,0.0,35146.51684857991,-5.9306053409449905e6,0.0,0.0,116.66918142653897,NaN
1990-06-05,0.0,35446.179485078945,-4.990805968136788e6,0.0,0.0,115.31057244031668,NaN
1990-06-06,0.0,35457.24734571191,-5.660257995165732e6,0.0,0.0,115.08476607887235,NaN
1990-06-07,0.0,35380.906969315445,-5.606230564855017e6,0.0,0.0,115.38835647168234,NaN
1990-06-08,0.0,35272.242517153296,-4.482421445417071e6,0.0,0.0,115.93661321237421,NaN
1990-06-09,0.0,35198.76961899938,-5.722116432967952e6,0.0,0.0,116.75368684203764,NaN
1990-06-10,0.0,35255.32458502468,-4.966451677224083e6,8.070429782712745e-8,0.0,117.34090180070169,NaN
1990-06-11,0.0,35193.999403742935,-3.7568277419216633e6,1.3712393876235753e-5,0.0,116.741671661243,NaN
1990-06-12,0.0,35153.19363187126,-5.28644907080755e6,4.417672795427546e-6,0.0,117.18033100173925,NaN
1990-06-13,0.0,35178.8545890034,-4.717329293315689e6,0.0,0.0,118.28576942075438,NaN
1990-06-14,0.0,35241.93763529378,-4.601565988375739e6,8.991310788117002e-6,0.0,117.611201053601,NaN
1990-06-15,7.186000433542869e-7,35411.909588678194,-4.0005167087883553e6,0.00036210574751034685,0.0,116.44110372207334,NaN
1990-06-16,1.8005513489207817e-10,35299.74846941333,-4.712704118094752e6,6.813975100192847e-5,0.0,116.47427213840669,NaN
1990-06-17,0.0,35390.562668489496,-5.043605154215267e6,8.924309654044653e-5,0.0,116.5476591715423,NaN
1990-06-18,0.0,35466.96046922742,-5.497883893995192e6,1.59477372573962e-5,0.0,115.89304183967526,NaN
1990-06-19,0.0,35306.12046118127,-5.9514024853412295e6,0.0,0.0,116.64637535139333,NaN
1990-06-20,0.0,35274.618508180734,-5.869602443826473e6,1.8099772976282053e-5,0.0,117.01502056464199,NaN
1990-06-21,0.0,35249.092323089404,-5.797294876068387e6,6.858681967835378e-7,0.0,117.55444582313618,NaN
1990-06-22,0.0,35253.65493593267,-5.090498284751845e6,4.660472030436573e-5,0.0,117.15304516705929,NaN
1990-06-23,0.0,35258.295674971465,-5.488128747033362e6,6.993583580025317e-7,0.0,116.59736582254327,NaN
1990-06-24,0.0,35076.001396201726,-5.837816530610857e6,0.0,0.0,117.71493750805536,NaN
1990-06-25,0.0,35114.98285431287,-4.958581953523707e6,3.4589246707962588e-6,0.0,118.0323791398452,NaN
1990-06-26,0.0,35169.32547741616,-4.429898403540007e6,5.201995502161185e-6,0.0,117.57786770002168,NaN
1990-06-27,0.0,35202.62085016835,-5.002043862854827e6,1.6822704380764964e-5,0.0,117.84265015551959,NaN
1990-06-28,0.0,35281.422493661266,-4.693093920641288e6,2.124937061699482e-5,0.0,117.18011045502082,NaN
1990-06-29,0.0,35306.7827258885,-4.52823495258627e6,9.575458435895908e-5,0.0,117.46937098464815,NaN
1990-06-30,0.0,35208.98258666348,-5.132316323914513e6,2.1533417702997606e-5,0.0,117.04635231683984,NaN
