date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-23,8.319599969632421e-7,56706.246976038805,-3.7119237969130003e6,9.02323519852562e-5,0.0002932561128333587,181.7682375103949,NaN
1990-01-24,7.333035496845915e-7,56680.99591272354,-4.152626679143475e6,3.657150082883117e-5,0.0002880276338490074,181.08084597928251,NaN
1990-01-25,4.362664973803452e-6,56783.024674548826,-3.663849317171716e6,0.000424400814842279,0.0002828701387874161,180.9803431211327,NaN
1990-01-26,6.243970819091791e-7,56831.487321972,-4.3722194614298185e6,6.693717799001857e-5,0.00027796225112635076,180.8988743481509,NaN
1990-01-27,0.0,56817.84738806463,-4.944220892834728e6,4.718070709261079e-7,0.0002727794197763824,181.3202392403152,NaN
1990-01-28,0.0,56734.55785428525,-4.7983142866099095e6,4.3570122446769495e-6,0.00026772781876349927,181.38847780148782,NaN
1990-01-29,6.688138373939806e-7,56706.03001606495,-4.362702707438596e6,6.96350620616143e-5,0.00026298575420068577,181.38814809803472,NaN
1990-01-30,3.123693746295269e-6,56732.745621588496,-3.9504513600288425e6,0.00018455760029761857,0.00025841760553804645,181.10433898000952,NaN
1990-01-31,5.42717129445427e-6,56769.402191903704,-3.7568415574788847e6,0.0003408599722691382,0.0002539364928153732,181.52991544712887,NaN
1990-02-01,7.68982999102056e-6,56802.033505100866,-3.903084334788789e6,0.00029017467194553093,0.00024953660365181155,181.50251789201047,NaN
1990-02-02,1.686371627776431e-5,56772.75443705865,-3.73784621427666e6,0.0006205093281135039,0.0002452192867450148,181.28522816611837,NaN
1990-02-03,4.97297878548639e-7,56790.04519643651,-3.84157754314537e6,7.151340267096346e-5,0.00024101692225632004,181.78001856330002,NaN
1990-02-04,7.352357865932904e-6,56929.84187198734,-3.3923399343643114e6,0.0006487891194861693,0.00023700889564278287,181.0002229480665,NaN
1990-02-05,2.2998860612063986e-6,56938.06719890791,-3.8718886451369124e6,0.00018641626739392638,0.00023314786016585888,181.2174402706161,NaN
1990-02-06,9.333152230210981e-6,56956.03281869903,-3.4605748076080014e6,0.0005709857880196192,0.0002291821155556135,180.93940902502635,NaN
1990-02-07,2.2749745164462256e-6,56923.09575589689,-3.720448818172764e6,0.0002064822848431977,0.00022557374776996307,181.04612466997077,NaN
1990-02-08,3.2788071384559952e-6,56907.772674282365,-4.0400311941384403e6,0.00030578623262672735,0.00022176438397404738,181.28446622677387,NaN
1990-02-09,3.277500915134235e-6,56866.52687924311,-3.466041474454868e6,0.00024677203378370275,0.0002180604121971036,180.8292230998096,NaN
1990-02-10,2.395221703290401e-5,56820.47250981807,-2.612247947642033e6,0.001953035268586712,0.00021482461544180674,180.3872935472534,NaN
1990-02-11,0.0003267168688668764,56897.76017843993,-1.4464292286798488e6,0.012756537112671548,0.00021179089593239146,180.3618034022935,NaN
1990-02-12,0.0,56923.51004283768,-3.7666891015192494e6,1.6255726050860844e-5,0.00020920036921118256,181.104191065266,NaN
1990-02-13,2.0301696058023544e-5,56950.996756207685,-3.8707191571936198e6,0.0006555012161645212,0.0002058241825472435,180.93337173688744,NaN
1990-02-14,4.012997946391851e-6,56955.667719509045,-3.570058084053313e6,0.00025053654152773654,0.00020268068916925436,180.66769419494494,NaN
1990-02-15,7.757100492032574e-7,56900.26264544562,-3.61606876777268e6,0.00010140906424056514,0.00019956394214597272,180.67184230944957,NaN
1990-02-16,7.207273775661847e-6,56967.4660563858,-3.3472136372119817e6,0.0006375747860050868,0.00019649733031098073,180.50333372235386,NaN
1990-02-17,4.7503796712996814e-5,57018.19855970501,-2.583174900972069e6,0.00288450038951057,0.00019382582473286122,180.89333700872328,NaN
1990-02-18,3.912512052360251e-5,57013.140663946586,-3.1697055267510465e6,0.0022059596140188457,0.00019112620702873268,181.20877095271825,NaN
1990-02-19,8.080250811431835e-5,57011.52423340935,-3.137023045677817e6,0.0034984665147172345,0.00018854563905661636,180.2383521426167,NaN
1990-02-20,0.00023111223808162465,56995.43796589224,-2.4666731098604617e6,0.007126344255097056,0.00018619958539885776,179.2857234091223,NaN
1990-02-21,3.404335199582258e-5,56944.952114192696,-3.065686476858305e6,0.001438913178574757,0.00018392887679137773,179.97658155885784,NaN
1990-02-22,5.213976988172027e-6,56934.13838497464,-4.086697681134098e6,0.0002113293630659323,0.0001816065534100274,180.12133388194127,NaN
1990-02-23,9.855454955185412e-6,57109.58587821069,-3.696233343067115e6,0.0005592586509911543,0.00017898740239856992,179.58399856418544,NaN
1990-02-24,1.883760631874426e-7,57142.44540635713,-4.842713919980309e6,2.4515549812666083e-5,0.00017633718008994062,180.57004557609446,NaN
1990-02-25,0.0,57116.757295719784,-5.271945865675496e6,0.0,0.00017365571576272878,180.29466702832434,NaN
1990-02-26,0.0,57097.66884216389,-4.99157676355708e6,3.74787124171686e-7,0.0001708311299842664,180.6991675914862,NaN
1990-02-27,0.0,57067.92828427259,-4.83577224469212e6,2.012617504163467e-6,0.00016800665802007927,181.00243944559796,NaN
1990-02-28,4.793516171216578e-7,57054.81585878889,-4.4913363988846475e6,2.1912541759784725e-5,0.00016541490095383577,180.98287366862573,NaN
1990-03-01,3.9367972452322634e-6,56970.35058470655,-3.897150790085376e6,0.00028502696339460136,0.0001627801735960036,181.20585276522024,NaN
1990-03-02,1.3974133436009555e-5,56985.1768425662,-3.459386808361196e6,0.0007614637558879629,0.00016046730745403426,180.82995912992615,NaN
1990-03-03,9.347039418984028e-6,57020.87822369159,-3.3868049855420496e6,0.0004766581502971901,0.0001583416544897922,180.51231713232903,NaN
1990-03-04,1.3947876282066029e-5,56942.525597995605,-3.5617069589101565e6,0.0007922371203239985,0.00015621851481299748,180.88651538735263,NaN
1990-03-05,7.645271412720866e-6,56902.57840495206,-4.003394234633372e6,0.00037917593513278814,0.0001538489125437586,181.1132071448,NaN
1990-03-06,3.4900450897400866e-6,56813.1821735709,-4.281008140919359e6,0.00017236032627998207,0.00015164454555563305,181.67108678641955,NaN
1990-03-07,1.1215229579702742e-5,56852.72790322821,-4.034803689065962e6,0.0005188217481834033,0.00014925403487380185,181.51025367134943,NaN
1990-03-08,1.6707668061450345e-5,56859.43580303388,-3.698319656992933e6,0.001173785779628392,0.00014724629252278046,181.7682989927884,NaN
1990-03-09,3.4694960127445673e-6,56878.133422729974,-3.8360447685253243e6,0.00033818046986618653,0.00014516208206431916,181.7461865725785,NaN
1990-03-10,4.4521731702054345e-6,56830.76775026129,-4.048947194852833e6,0.00027365423601910093,0.0001430528991539871,181.9279810711427,NaN
1990-03-11,8.8883637249882e-6,56855.569714149344,-4.0203555857169344e6,0.0004598491356809301,0.00014096510592405807,182.33731722156855,NaN
1990-03-12,8.09405310644315e-7,56804.09487535127,-4.0714348470603717e6,8.859809928134464e-5,0.00013878041744190415,182.62890501904397,NaN
1990-03-13,8.114348491133166e-7,56681.316050508976,-4.130489764488678e6,0.00010188636739051277,0.00013676192677648065,182.27199420639695,NaN
1990-03-14,2.1596826233067356e-6,56583.664589904314,-3.855462567571008e6,0.00011663530764825915,0.00013475867625834366,181.78992410358867,NaN
1990-03-15,1.3712069278500618e-7,56695.78197118774,-4.314609622696765e6,3.9556060828600226e-5,0.00013278312537632852,181.83552050939295,NaN
1990-03-16,5.2894846320923084e-8,56703.020423010465,-4.641134144234627e6,1.804543539495817e-5,0.0001309179452451933,181.63797896901383,NaN
1990-03-17,1.5514679980140182e-5,56885.94899491276,-3.317714826407449e6,0.0014661036614317892,0.00012897709911963243,180.58141891153227,NaN
1990-03-18,5.953651098804576e-6,56897.56684480234,-4.572647642999319e6,0.0002731552405515449,0.00012710453954875751,181.73414868996176,NaN
1990-03-19,5.2862373732931724e-5,56964.8654035021,-4.0170081575432043e6,0.0017959561588121941,0.00012522310326051528,181.82136014540322,NaN
1990-03-20,2.4847893168111625e-6,57030.929626187826,-3.9736837268588413e6,0.0002281440843027852,0.00012347807965904314,181.48770117628038,NaN
1990-03-21,-2.7755575615628914e-17,56942.16074919813,-5.018492415592296e6,9.018956061599376e-6,0.00012165220306564788,181.632309286269,NaN
1990-03-22,1.1649550811846776e-6,56960.64853642443,-4.8225816751963645e6,9.942871705494961e-5,0.00011975536620751498,181.37332728480186,NaN
1990-03-23,1.020832480676969e-5,56918.70992989845,-4.325423137271254e6,0.0008422534224701375,0.00011793264459197892,181.2027394415344,NaN
1990-03-24,6.640675239814993e-5,56931.65047299406,-4.0423700310241696e6,0.0023234522393390865,0.00011622735232185554,181.36082710819343,NaN
1990-03-25,0.00011722500035435175,57007.65492912241,-3.534427259459666e6,0.0041473567740400495,0.00011484290525777546,181.0671592018856,NaN
1990-03-26,4.711446709640078e-5,57060.05954161429,-3.3841487011923483e6,0.002835063654928527,0.00011340749728013568,181.62336374260158,NaN
1990-03-27,1.2608507738676255e-5,56911.14401930105,-3.741196977668301e6,0.0008059248452281549,0.00011185177235022949,181.68270101920484,NaN
1990-03-28,0.0004175312411515439,56865.69327431407,-3.334988855052207e6,0.006902623978937495,0.00011047021289300431,181.16876316338735,NaN
1990-03-29,0.00010644954639162844,56735.050842670666,-3.479467819750448e6,0.002331338074930433,0.00010915121825095758,181.26708300106935,NaN
1990-03-30,2.1031092382382535e-7,56767.61581840776,-4.267858999182742e6,2.9451583458489998e-5,0.0001076429249373448,181.34954381956192,NaN
1990-03-31,5.612573294703421e-6,56821.26149870975,-4.12599002596155e6,0.00024271810912361566,0.00010627390385549874,181.42938287361892,NaN
1990-04-01,1.1620433355553484e-5,56795.64492337849,-3.3993092972329366e6,0.0004686745499207085,0.00010474333639160368,181.39859988968325,NaN
1990-04-02,2.6258014532447923e-5,56852.53390491167,-2.7375473827962675e6,0.001252056635382513,0.00010357657781243939,181.96187606617403,NaN
1990-04-03,8.985366979050543e-5,56866.82184029034,-2.5301321800768618e6,0.004526585215447396,0.00010231665136723995,181.3537795684166,NaN
1990-04-04,0.0003641733332849381,56872.35534621625,-2.469963548488926e6,0.0076763592652119355,0.00010124494395223427,181.59322102897397,NaN
1990-04-05,0.00030577675891888933,56821.957346271374,-2.714136518773785e6,0.004524760902895163,0.0001001910170871682,181.70411034580488,NaN
1990-04-06,2.454032519375458e-5,56838.0981022671,-3.3020772246310688e6,0.0006561725497813058,9.900559170012477e-5,181.78852907034667,NaN
1990-04-07,0.00014383101292873176,56930.058450031844,-3.053366114655979e6,0.00393269277728276,9.805081494219425e-5,181.31525963255393,NaN
1990-04-08,4.66949638228776e-6,56873.17726892993,-3.6024135155743407e6,0.0003265683180248277,9.678047496618973e-5,182.53949162054883,NaN
1990-04-09,6.952932111517756e-6,56913.85073578882,-4.291024440655198e6,0.00036427328231691147,9.554569609006254e-5,182.88321957608642,NaN
1990-04-10,8.570490449194895e-6,56843.373362097394,-4.0388445595045206e6,0.00026985615055891507,9.433290748909346e-5,182.65987296556335,NaN
1990-04-11,2.4319987113068306e-5,56847.12156477542,-3.4917579198232116e6,0.0016903274969189716,9.31480360132629e-5,181.96954468683668,NaN
1990-04-12,0.00042484997658441504,56879.059571412145,-3.000914455501661e6,0.00889554848448243,9.209782035332384e-5,181.52485806655488,NaN
1990-04-13,0.0003976347944756469,56941.59452417994,-2.985744067094359e6,0.0090751075377292,9.103270448175392e-5,181.44859412022365,NaN
1990-04-14,0.0004770908012666961,56927.74585399563,-2.7057811593138785e6,0.007238459304734273,9.033516409116269e-5,181.40950644630348,NaN
1990-04-15,0.00035042919995644184,56891.87522993985,-2.6708733952791947e6,0.008720669708778635,8.941052010322104e-5,181.3343323427325,NaN
1990-04-16,0.0006465552257589075,56855.65049085192,-2.7092106840782044e6,0.01046275642161496,0.0001517056461585797,181.52556259910614,NaN
1990-04-17,0.00046015444673526174,56819.226049814104,-2.963092574552484e6,0.004622440863612888,8.76691894227615e-5,181.58492465275847,NaN
1990-04-18,5.4174737129015596e-5,56842.01770987599,-2.8631800662286556e6,0.002481939050265343,8.694866171682773e-5,181.7510332588786,NaN
1990-04-19,1.0587699917945523e-5,56886.673174156705,-3.650796761726136e6,0.0005161516299164431,8.615180504573682e-5,182.2302610034661,NaN
1990-04-20,5.05393458418988e-6,56885.8090718384,-3.7663234284434076e6,0.0002573185138998462,8.527983801415692e-5,182.11881384592178,NaN
1990-04-21,1.2141787919986468e-5,56832.31185964104,-3.489648450531728e6,0.0007873974517361921,8.430318176331047e-5,181.9719843162056,NaN
1990-04-22,2.582531892408068e-5,56765.65106513524,-3.545108054482363e6,0.0013459988688600906,8.35119195954718e-5,181.72965446749558,NaN
1990-04-23,0.0003058574373219487,56761.244066944026,-3.0450382965373094e6,0.006806626340881215,8.252612380961061e-5,181.29432054718382,NaN
1990-04-24,0.0007490013353220338,56736.344763086054,-2.3688618161886153e6,0.009365176454093006,8.306723967363772e-5,181.10192916077878,NaN
1990-04-25,0.0008309589960886091,56760.22015124482,-2.6143128970911456e6,0.00790419919633511,0.00011339232763662217,180.75739268459316,NaN
1990-04-26,0.00021142504993961486,56735.592826059874,-2.5317360126193566e6,0.0035101091250359976,0.0001094874197579975,180.87890821246992,NaN
1990-04-27,6.712118924519819e-5,56715.89870088498,-2.6695936544571356e6,0.0017916674888880423,7.97470404715058e-5,181.36893005345442,NaN
1990-04-28,5.577359104558405e-5,56797.27365887944,-2.7741043668962703e6,0.0022634971132278908,7.912760156195348e-5,181.76179869256654,NaN
1990-04-29,2.4562770499089054e-5,56785.485107136476,-3.0946407077486846e6,0.0011413464266501322,7.842989499799805e-5,182.04630492559656,NaN
1990-04-30,0.00014576033608005692,56786.71275339003,-2.752324012554615e6,0.002693540271622901,7.770512549588349e-5,181.60033857505988,NaN
1990-05-01,0.00011604218345299808,56722.29055765488,-2.5227711726870006e6,0.004356410885647038,7.707514694657557e-5,181.60385628609822,NaN
1990-05-02,0.0003138664483297204,56716.362122507664,-3.0764346746118143e6,0.004067745576662196,7.649459507898402e-5,181.27110560211372,NaN
1990-05-03,0.0001855924479904851,56792.10229130328,-2.809123277906468e6,0.002963723530605944,7.571067097555519e-5,181.18327256175428,NaN
1990-05-04,0.00018296331242484114,56791.60333432762,-2.211053875342002e6,0.0059837649061778315,7.51103223869603e-5,180.37824001726958,NaN
1990-05-05,0.0023624676746636553,56734.57751962472,-1.655030299755689e6,0.021621875029165363,0.0002740682801649859,180.92160098969933,NaN
1990-05-06,9.38329417393537e-5,56770.093040961096,-2.7876712068690043e6,0.002518199572780701,7.832162404108579e-5,181.26219594716338,NaN
1990-05-07,0.0001846903280433957,56815.9664744295,-2.126235825257869e6,0.004518943134434571,7.362999652559405e-5,180.83465573098,NaN
1990-05-08,3.711219545651297e-5,56858.21310083054,-1.987111536951816e6,0.001056686071400598,7.326727370983564e-5,181.11644333873218,NaN
1990-05-09,1.389129152392246e-5,56840.10007250763,-2.6945597518818825e6,0.0003795757634237831,7.268183778278677e-5,181.99219696780858,NaN
1990-05-10,7.071928029611162e-5,56837.97367793445,-3.0564420997923645e6,0.0015897799868116007,7.225230103364137e-5,182.3659102425159,NaN
1990-05-11,0.0021050498720343188,56811.71636502405,-2.6075714283657367e6,0.01165010867994394,0.0002561894316293363,181.42020797391717,NaN
1990-05-12,0.0025196276694874277,56836.417704582,-2.5139631651419303e6,0.011748046088938023,0.0005955965289837836,181.95862135547108,NaN
1990-05-13,0.0030847596391274565,56848.69394758835,-2.7137324199335645e6,0.010179129752930205,0.0008274737638384148,181.4471689169919,NaN
1990-05-14,0.009701730895303712,56810.95929109937,-2.6724305096505363e6,0.022359245872000385,0.0017069455038959778,180.66776849798754,NaN
1990-05-15,0.0077575718705189265,56811.6195711682,-2.4334414117133543e6,0.020735422705776104,0.0013266667736135886,181.91896746233726,NaN
1990-05-16,0.001239752347805484,56813.64892949685,-2.0587550839313797e6,0.012751165099053025,0.00033661810404146366,181.65357678886673,NaN
1990-05-17,8.492443161109867e-5,56844.81032977739,-2.2800458835005634e6,0.0028297243633289403,7.308539133561453e-5,181.69481216879706,NaN
1990-05-18,3.145085718128347e-5,56799.31628836452,-2.8844709212958016e6,0.001064352026701569,7.360857178477078e-5,182.58583100904477,NaN
1990-05-19,9.372497300289592e-5,56800.069201284525,-2.7666695132971094e6,0.0027636480528323275,7.406780361542233e-5,181.77802576469176,NaN
1990-05-20,0.0017028479304768518,56806.898581468886,-2.2284793041858864e6,0.00754128554458337,0.00017482217323093767,181.26546493143314,NaN
1990-05-21,0.008125028455939,56768.554236802614,-1.8321736055008108e6,0.026099868247077718,0.0017628554814995059,181.31279585729942,NaN
1990-05-22,0.0021034745210197782,56769.50027958919,-2.0594528284802649e6,0.011852672390287998,0.00031601447129451187,181.37814590647102,NaN
1990-05-23,0.013173915647159883,56801.56918286564,-2.4349647172796596e6,0.026855443581370562,0.0009178071134692807,179.7684460771659,NaN
1990-05-24,0.01232742332341672,56811.15403689005,-2.635139592220801e6,0.025231426740260153,0.001186820001370337,180.51507660847838,NaN
1990-05-25,0.005353897177131623,56803.94861769277,-2.6197092869177726e6,0.01257730492307604,0.0005782004860057687,181.25926900298387,NaN
1990-05-26,0.007888444504045345,56687.963588920094,-2.139097387196419e6,0.022385715510311426,0.0011926447958009114,181.206363041157,NaN
1990-05-27,0.007899639240063927,56665.06896027669,-2.1075280988017945e6,0.01706326029564622,0.001489239790844302,181.57940039244247,NaN
1990-05-28,0.00025051978657343095,56756.9053359447,-1.8588040665655935e6,0.005680728794264116,0.00039776542140394127,181.02730143764825,NaN
1990-05-29,0.00020762158042179275,56770.89634378216,-2.154445206378553e6,0.0034628707881013453,0.00038269484193593,181.44946936770842,NaN
1990-05-30,0.0001400278255884176,56724.69646670583,-2.661608874208583e6,0.0015140226175495697,0.0003650335619689412,181.6417357850871,NaN
1990-05-31,0.00035809103056182444,56725.021106724256,-1.9995344185781071e6,0.007203279029173341,0.0003487399896649644,181.11991982046538,NaN
1990-06-01,0.008401449393292144,56862.08701276999,-1.0561301142699905e6,0.045155802680054244,0.0033359909885225707,180.4868273522961,NaN
1990-06-02,0.001918657938333341,56894.720133386356,-1.7366679232459206e6,0.009984246221773557,0.000450294896811437,180.85142940177283,NaN
1990-06-03,0.005495014110490133,56997.82044287296,-1.7976210915110463e6,0.02272986565067267,0.0014962453321140535,180.3004452727971,NaN
1990-06-04,0.004302506406425447,56872.313096168415,-2.1718076989649506e6,0.014867849882435325,0.001085264779493417,181.0295390958329,NaN
1990-06-05,0.0032735508712643997,56850.79164708553,-2.4090845330233215e6,0.015305740979243513,0.002103338392977681,181.53233049053392,NaN
1990-06-06,0.0035302260034970993,56854.962511492195,-2.579752949426198e6,0.012885026178761744,0.001337986001553692,181.4631999439786,NaN
1990-06-07,0.020289530521285182,56860.024882374724,-2.2411928709716923e6,0.039632131144327086,0.0027013438115309598,179.71431480016352,NaN
1990-06-08,0.010620082995579136,56876.484013654386,-2.398643586827261e6,0.02623386909988714,0.006252553006207839,181.16581116837872,NaN
1990-06-09,0.0014708321955619373,56858.3486118741,-2.371009720437174e6,0.009845195578138184,0.0011883317049135248,181.1239402103468,NaN
1990-06-10,0.0021823581311840464,56883.391699304564,-2.339738897764232e6,0.009846450192213798,0.0012251706186757708,180.90150613053984,NaN
1990-06-11,0.0011895659514315554,56928.740242375796,-2.5908464409486917e6,0.007157293659658593,0.0010091507721426212,181.40699967896137,NaN
1990-06-12,0.002293652902960902,56903.483802741415,-2.354853164291745e6,0.01066549411768197,0.0010741794813266645,181.11590170551688,NaN
1990-06-13,0.002841940351864709,56931.258098280494,-1.7447450150417555e6,0.016116352555525657,0.0014245416358649849,180.87280954268786,NaN
1990-06-14,0.0021603836061859388,56895.96935446363,-1.74596350166715e6,0.01073410246099924,0.000989389221803653,180.8012282808374,NaN
1990-06-15,0.008110534399976213,56867.1493173034,-1.7374174060018794e6,0.020586832277693434,0.001646431155382637,179.99419099589932,NaN
1990-06-16,0.005406208659089729,56850.3182329029,-1.6774978279908733e6,0.019492096789915633,0.002279136104297694,180.4898898204006,NaN
1990-06-17,0.0030562331829353862,56891.28404558357,-1.7393374649164143e6,0.013316895644390824,0.0017647353063858472,180.62947509949703,NaN
1990-06-18,0.0025558519240816706,56851.652181795944,-1.6128308629393675e6,0.012420404274855813,0.0024835582035040867,181.0219714729627,NaN
1990-06-19,0.0022477711415809366,56819.91283679503,-1.9130189024828686e6,0.01179628650297202,0.0021290442504512293,180.84804730558545,NaN
1990-06-20,0.0023332942624841708,56832.26242351719,-1.764306662675355e6,0.009941272760198764,0.00184466686984849,181.3165195280913,NaN
1990-06-21,0.005118092931749515,56863.22198067673,-1.582873888433917e6,0.02038331031958279,0.0028028855062415393,180.5497329822547,NaN
1990-06-22,0.011568074227377339,56888.85268238105,-1.59699973045507e6,0.03333652577633023,0.006284488946136741,180.55627251041525,NaN
1990-06-23,0.006125742707496424,56860.49708900352,-2.032913854223917e6,0.01575415438944824,0.0059429036516361585,180.92300483046174,NaN
1990-06-24,0.0033085465311390927,56857.25017578838,-1.8213967086440334e6,0.014161820131134727,0.003400578531249536,180.744738574348,NaN
1990-06-25,0.0025665961433268135,56897.443578648934,-1.8338005941748635e6,0.013779854792393489,0.0031170815500337454,180.7220261101869,NaN
1990-06-26,0.002879627997198943,56872.899171142904,-2.0067838089398462e6,0.012622965560450426,0.0028996397875946742,180.6901310249047,NaN
1990-06-27,0.002229249236012021,56786.322537351974,-2.0477661338280684e6,0.010997396839424176,0.0029513857449444646,180.99518854122906,NaN
1990-06-28,0.0026041950933610495,56799.1093249115,-1.9416163978664465e6,0.014020176247672655,0.0035682862358456307,180.7117069850503,NaN
1990-06-29,0.005175929822313602,56778.56134999718,-1.9264193013001732e6,0.018387838787262228,0.004775333710684309,180.6040927098327,NaN
1990-06-30,0.003692281981547207,56940.563274169144,-1.5561127277981362e6,0.019701981045728564,0.005235341359853955,179.9777057490615,NaN
